2020-10-08T03:09:01.437+03:00,@BreakingNews WTF!!! why are we not attacking N.K. before they fire &amp; destroy Hawaii.Did we not LEARN anything from Pearl Harbor! HELLO!,0.0,0.0
2020-10-08T10:52:05.320+03:00,@DayLateFriend87 lol it would be really cool if they did though,0.0,1.0
2020-10-08T10:53:04.945+03:00,@DayleRobyn You must let us know what the magazine's are called so we can check out your work,1.0,1.0
2020-10-08T10:54:04.517+03:00,@dayleybird Dang straight..,0.0,0.0
2020-10-08T10:55:04.944+03:00,@daymarie oh cute. You didn't text me back ninja.,0.0,1.0
2020-10-08T10:56:04.553+03:00,@daymented I could see some interesting twitter updates if that happened!,1.0,1.0
2020-10-08T10:59:04.924+03:00,@DaynaDelux -you have a natural ability to regenerate and also retain form..... scar ~maybe... eat plenty of elastin. you'll both be fine,1.0,1.0
2020-10-08T11:00:04.874+03:00,@daynaflowers,1.0,1.0
2020-10-08T11:01:04.890+03:00,@daynah I thought the G2 was released only in Europe (UK etc) unless it is out in the US already. Lucky!,0.0,1.0
2020-10-08T11:02:04.861+03:00,@daynah it doesn't work with the iPhone yet   I love it for the simplicity but I need to be able to sort tasks on my iPhone to be useful,0.0,0.0
2020-10-08T11:04:04.852+03:00,@daynah Wish i could be there!  I am not getting into SF until next weekend,0.0,0.0
2020-10-08T11:05:04.623+03:00,@daynah You missed dev camp.  Matt showed us the secret wordpress easter egg. It's pretty funny. See you again at WordCamp LA.,1.0,1.0
2020-10-08T11:06:04.960+03:00,@daynahaines Noooo!   how do you know?!,0.0,0.0
2020-10-08T11:07:04.537+03:00,@dayne517 Hey! When do u start?,1.0,1.0
2020-10-08T11:08:04.519+03:00,@DayNese u nt followin me tho,0.0,0.0
2020-10-08T11:09:04.477+03:00,@DayNeverComes I love your background!,1.0,1.0
2020-10-08T11:10:05.020+03:00,@Dayngr Up in fifth place - my boy Jeff Gordon back in 30th about to go 2 laps down,0.0,1.0
2020-10-08T11:48:04.983+03:00,@dayoldhate08 who we talking about? i don't ever know anything,0.0,1.0
2020-10-08T11:49:04.558+03:00,@dayrix me too! but i wanna to study all the weekend,1.0,1.0
2020-10-08T11:51:04.879+03:00,@daysdifference dont eat anymore of my damn sugar cookies!!!,0.0,0.0
2020-10-08T11:54:04.401+03:00,@Daysm00th,1.0,1.0
2020-10-08T11:55:05.612+03:00,@daysunfold wait... you &quot;saw&quot; anderson cooper or you saw anderson cooper? cuz either way he makes my day.,0.0,1.0
2020-10-08T11:56:06.031+03:00,@Dayteed I know I know,0.0,0.0
2020-10-08T11:57:04.627+03:00,@daytonafastback thanks!!  super sweet,1.0,1.0
2020-10-08T11:58:04.414+03:00,@DaytonWest82 How are you,1.0,1.0
2020-10-08T11:59:04.509+03:00,@DAYUMMM_JRoD maybe it is.,0.0,1.0
2020-10-08T12:00:04.476+03:00,@dayumshefiine tellll me about it,0.0,1.0
2020-10-08T12:01:04.536+03:00,@Dayumshezsbad denver i think going to win,0.0,1.0
2020-10-08T12:02:04.471+03:00,@dayv79 haha I just playing,1.0,1.0
2020-10-08T12:04:04.977+03:00,@dayziebaby aww  how u been lovely?,1.0,1.0
2020-10-08T12:06:04.687+03:00,@DAZ081068 nah. My mum ( @ericafluffy ) instilled a catholic guilt complex in me as a child. I feel so guilty about having any time off,0.0,1.0
2020-10-08T12:07:04.951+03:00,@DAZ081068 Nice. Im stuck on hold atm so can tweet freely. i spend 90% of my time on the phone,0.0,0.0
2020-10-08T12:09:05.047+03:00,@daz77 Whiter Shade of Pale of course,1.0,1.0
2020-10-08T12:10:04.607+03:00,@dazb you suck I want to see it  p.s. hi!,1.0,1.0
2020-10-08T12:11:04.743+03:00,@Dazedandlost Tried to but it wouldn't work,0.0,0.0
2020-10-08T12:12:04.598+03:00,@dazes yeah me neither,0.0,0.0
2020-10-08T12:13:04.618+03:00,@Dazeyy it doesnt post. it wont work.  it makes me sad.,0.0,0.0
2020-10-08T12:15:04.580+03:00,@dazifudo Hey are you going to the Salt Lick tonight? I need a ride. Had to take a muscle relaxer,0.0,1.0
2020-10-08T12:16:04.660+03:00,@DazMSmith hee hee! Nice to appreciate it!,1.0,1.0
2020-10-08T12:17:05.149+03:00,@dazreil me too... on a lame public connection though so ~30mins to wait,0.0,0.0
2020-10-08T12:18:04.986+03:00,@dazuleh i want a job at coles,1.0,1.0
2020-10-08T12:19:04.679+03:00,@DazWorrall I'd love to give it a go - will probably work.   Many thanks.,1.0,1.0
2020-10-08T12:20:05.380+03:00,@DazWorrall yes I will be at EuroPython. I can't possibly be in a rush for the *whole* event.  See you there (and thanks!).,0.0,1.0
2020-10-08T12:21:05.822+03:00,@DazzaPazza KEEN TOO! I have it,0.0,1.0
2020-10-08T12:22:04.866+03:00,@dazzledbyrpattz we looked at mtv and the hills is on right now,0.0,1.0
2020-10-08T12:23:04.636+03:00,@dazzledfool yay,1.0,1.0
2020-10-08T12:25:04.938+03:00,@dazzleme18 Are you leaving?  Everyone's leaving meeeee. Not tired yet... lol,0.0,0.0
2020-10-08T12:26:04.951+03:00,@dazzleme18 Awww I'm sorry you're having such a bad day! Hope it gets better! *Hug*,0.0,1.0
2020-10-08T12:28:04.642+03:00,@dazzleme18 when did he say he wanted hair like conan?,0.0,0.0
2020-10-08T12:29:04.547+03:00,@dazzleme18 yup. You def do deserve it. Congrats on the award!,1.0,1.0
2020-10-08T12:30:04.561+03:00,@dazzleme911 heyyy ) I just saw your tweet... so I figured to tweet you back,0.0,1.0
2020-10-08T12:31:04.464+03:00,@DazzleMeThis,1.0,1.0
2020-10-08T12:33:04.723+03:00,@dazzlemethis  I'm sorry,0.0,0.0
2020-10-08T12:34:04.460+03:00,@DazzleMeThis Aww suckage that people have stopped following ya  How are you anyways? :-D,1.0,1.0
2020-10-08T12:35:04.509+03:00,@DazzleMeThis aww thats awesome!  are the boys nice?,1.0,1.0
2020-10-08T12:37:05.104+03:00,@DazzleMeThis cause I has a cold now  Ive been sneezing all day &gt;_&lt;,0.0,0.0
2020-10-08T03:14:01.753+03:00,"\@breakyboy If you're firing out of both ends it could be ecoli""",0.0,1.0
2020-10-08T03:15:02.183+03:00,"\@BReal_2 : MAN any event that is hosted by Remy is the Shit!  I can not believe i forgot about tonight damn vice bass""",0.0,0.0
2020-10-08T03:17:01.350+03:00,"\@breanaphillips  lol wait""",0.0,1.0
2020-10-08T03:20:01.918+03:00,"\@BreannaGaddie If you try the Iphone version of Tweetdeck is just addictive...CanÂ´t install it on my office PC""",0.0,0.0
2020-10-08T03:27:02.240+03:00,"\@breasbabyboutiq Good to have you on board""",1.0,1.0
2020-10-08T03:31:02.200+03:00,"\@breatheheavycom cheer up""",1.0,1.0
2020-10-08T03:46:02.106+03:00,"\@brebanana93 Hahaha I read it back""",1.0,1.0
2020-10-08T03:48:01.511+03:00,"\@breburn Oh don't you worry""",0.0,1.0
2020-10-08T04:40:01.899+03:00,"\@breeabby sniff""",0.0,1.0
2020-10-08T04:41:01.758+03:00,"\@breeanaweaver I'M NOT AT A KOA! I'm using my moms wireless card""",0.0,1.0
2020-10-08T04:57:02.148+03:00,"\@BreeOlson9 aww bree""",0.0,1.0
2020-10-08T05:04:01.764+03:00,"\@breesays i know the song is called 'over it'. forgot who its by""",0.0,1.0
2020-10-08T05:05:02.449+03:00,"\@breesta82 can't remeber how I uploaded my pic""",1.0,1.0
2020-10-08T05:06:02.128+03:00,"\@Breesterz ooooo""",1.0,1.0
2020-10-08T05:49:01.793+03:00,"\@breeze80 Sure thing!!  If I ever hit the lottery""",0.0,1.0
2020-10-08T05:50:02.118+03:00,"\@Breezy_Bree nothin much""",0.0,0.0
2020-10-08T05:58:01.457+03:00,"\@breezyefbaby t-mobile is always taking a shit on you""",0.0,0.0
2020-10-08T06:05:02.085+03:00,"\@breimels  Let's liveblog something soon!  (your twin is doing it""",1.0,1.0
2020-10-08T06:10:01.632+03:00,"\@Bren_311 Don't be""",1.0,1.0
2020-10-08T06:14:01.377+03:00,"\@Bren_311 lol""",0.0,1.0
2020-10-08T06:16:01.867+03:00,"\@bren3gold Hiya Brenda!  My Friday was long""",1.0,1.0
2020-10-08T06:22:02.197+03:00,"\@brenda_t Well""",1.0,1.0
2020-10-08T08:14:04.631+03:00,"\@Brendacopeland &quot;me too&quot;--which one""",1.0,1.0
2020-10-08T08:15:04.603+03:00,"\@brendaisarebel I think it's because the comm is moderated""",0.0,1.0
2020-10-08T08:24:04.524+03:00,"\@brendamazing tomorrow""",0.0,1.0
2020-10-08T08:26:04.551+03:00,"\@brendandocherty Wish I was""",1.0,1.0
2020-10-08T08:27:04.927+03:00,"\@brendanheaney ordered stuff and it never arrived""",0.0,0.0
2020-10-08T08:35:04.977+03:00,"\@brendaxli Ooh""",1.0,1.0
2020-10-08T08:37:04.575+03:00,"\@brendaxoxo Thanks!  I hope I get to soon""",1.0,1.0
2020-10-08T08:42:05.508+03:00,"\@brendo_91 Hehe""",0.0,1.0
2020-10-08T08:44:04.887+03:00,"\@brendonsinclair Been looking at your ride photos. When's the next big adventure""",1.0,1.0
2020-10-08T08:45:04.593+03:00,"\@brendonsinclair You do realise""",0.0,1.0
2020-10-08T10:05:04.537+03:00,"\@Brendu_mcr -besides""",0.0,0.0
2020-10-08T10:08:04.606+03:00,"\@brenflakes thanks""",1.0,1.0
2020-10-08T10:15:04.524+03:00,"\@BrennaFender Hrm""",1.0,1.0
2020-10-08T10:16:04.481+03:00,"\@BrennaFender I saw that!  It really does look just like it""",0.0,1.0
2020-10-08T10:23:04.519+03:00,"\@brennasaurus  If it helps any""",1.0,1.0
2020-10-08T10:28:05.017+03:00,"\@brent_thomas I have a bottle of it in my closet""",0.0,1.0
2020-10-08T11:15:05.019+03:00,"\@BrentCorrigan00 http://twitpic.com/7iepl - wow""",0.0,1.0
2020-10-08T11:21:04.526+03:00,"\@BrentDPayne That's pretty funny""",0.0,1.0
2020-10-08T11:22:04.543+03:00,"\@brenteatworld yeah actually""",0.0,1.0
2020-10-08T11:23:05.479+03:00,"\@brentertz I didnt think I would like it because of the heat""",0.0,1.0
2020-10-08T11:26:04.542+03:00,"\@brentisbored aww""",0.0,0.0
2020-10-08T11:32:05.000+03:00,"\@BrentLauren oohhhh""",1.0,1.0
2020-10-08T11:34:04.614+03:00,"\@brentmartell I'm actually a little scared now""",0.0,0.0
2020-10-08T11:39:04.546+03:00,"\@BrentO hey""",1.0,1.0
2020-10-08T11:44:04.488+03:00,"\@brentontaylor Winner took home $260""",0.0,1.0
2020-10-08T11:45:05.223+03:00,"\@brentrobertson LOL! Dude""",0.0,1.0
2020-10-08T11:46:04.549+03:00,"\@BrentSpiner oh c'mon confess it""",1.0,1.0
2020-10-08T00:27:01.481+03:00,"\@davidrisley Ah""",1.0,1.0
2020-10-08T00:29:01.942+03:00,"\@davidrklein I absolutely LOVED the book""",1.0,1.0
2020-10-08T00:31:01.973+03:00,"\@DavidRoyCarr sorry to hear that hun""",0.0,1.0
2020-10-08T00:32:01.901+03:00,"\@DavidRozansky Thanks for the shout out. James stopped by my blog and left a really nice comment""",1.0,1.0
2020-10-08T00:34:01.672+03:00,"\@davidrules04 oh wow""",0.0,1.0
2020-10-08T00:47:01.350+03:00,"\@davidschwimmer hi David""",1.0,1.0
2020-10-08T01:29:01.842+03:00,"\@davidsgallant I stand corrected""",0.0,1.0
2020-10-08T00:50:01.452+03:00,"\@davidsmalley np""",1.0,1.0
2020-10-08T01:36:01.731+03:00,"\@DavidSpinks not a job""",1.0,1.0
2020-10-08T00:54:01.882+03:00,"\@davidspruell David""",1.0,1.0
2020-10-08T01:01:01.703+03:00,"\@DavidSulik i think she is too""",0.0,1.0
2020-10-08T01:02:01.462+03:00,"\@davidswinney Now they finally have ads w/ their own inaccuracies. Ah""",1.0,1.0
2020-10-08T01:39:01.636+03:00,"\@davidswords talk about irony  you might need to use a different translator next time""",0.0,1.0
2020-10-08T01:06:01.349+03:00,"\@DavidTsirekas Absolutely! btw""",0.0,1.0
2020-10-08T01:07:01.823+03:00,"\@DavidTsirekas Have you read my bio? It explains everything! Think I will write a book""",0.0,1.0
2020-10-08T01:43:01.310+03:00,"\@DavidTsirekas Yum""",1.0,1.0
2020-10-08T01:11:01.254+03:00,"\@DavidVasileff what are you saying""",0.0,0.0
2020-10-08T01:12:02.124+03:00,"\@davidwakeman Thanks for the suggsestions!  Ill have to check them out""",1.0,1.0
2020-10-08T01:13:01.720+03:00,"\@DavidWalkerTV myself""",1.0,1.0
2020-10-08T01:15:01.784+03:00,"\@davidwalshblog errghh wrong. lol Dave""",0.0,0.0
2020-10-08T01:16:01.714+03:00,"\@davidwalshblog i'm tire too. though i know why. ;) my granddaughter was up at 2:30am""",0.0,0.0
2020-10-08T01:50:01.869+03:00,"\@davidwalters Shwmae David""",1.0,1.0
2020-10-08T01:51:01.423+03:00,"\@davidwebb_uk Assuming I'm approved it wil""",0.0,0.0
2020-10-08T01:17:01.656+03:00,"\@DavidWheelerPhD @tat2dsteelergal I bought &quot;tiny&quot; cupcakes yesterday""",1.0,1.0
2020-10-08T01:18:01.586+03:00,"\@davidwhittam My job got a bit high-powered all of a sudden""",0.0,1.0
2020-10-08T02:34:01.918+03:00,"\@DavidWoods yes""",1.0,1.0
2020-10-08T02:38:01.796+03:00,"\@davidxinfo everytime I play it to at least 1000+ the place goes nuts!!!  oh man""",0.0,1.0
2020-10-08T02:45:01.700+03:00,"\@davidyhlee Hey! I'd like to be at your #openlab""",1.0,1.0
2020-10-08T01:21:01.444+03:00,"\@DavieLegend - Yey I like your tweet""",1.0,1.0
2020-10-08T01:57:01.377+03:00,"\@DaViexJonas i totally agree""",0.0,1.0
2020-10-08T02:53:01.688+03:00,"\@Davina_Morris ah that's cool""",1.0,1.0
2020-10-08T02:03:01.337+03:00,"\@Davina_Morris LOL""",0.0,1.0
2020-10-08T02:05:01.884+03:00,"\@davinamcall it's mad and random""",0.0,0.0
2020-10-08T02:11:01.799+03:00,"\@davis_k yep""",0.0,1.0
2020-10-08T03:04:02.170+03:00,"\@davissears hahaha""",1.0,1.0
2020-10-08T02:13:01.718+03:00,"\@davissears oh shit""",0.0,0.0
2020-10-08T03:06:02.199+03:00,"\@DavonnaDarling it's been alright so far. i'm so sorry""",0.0,0.0
2020-10-08T03:08:01.647+03:00,"\@DavorinPavlica @ruph he""",1.0,1.0
2020-10-08T03:54:01.777+03:00,"\@davry hello thanks for following me""",1.0,1.0
2020-10-08T03:56:02.092+03:00,"\@davsot Yeah""",0.0,1.0
2020-10-08T02:25:01.777+03:00,"\@DavsTaylor Yeah""",0.0,1.0
2020-10-08T03:58:02.093+03:00,"\@Davvianne Sadly not""",0.0,0.0
2020-10-08T02:27:02.247+03:00,"\@davymac no""",0.0,0.0
2020-10-08T04:04:02.313+03:00,"\@davynathan glad to have you back!! I might see you in Denver or Houston *that depends on if you are there""",1.0,1.0
2020-10-08T04:10:01.678+03:00,"\@davynathan Niiice""",1.0,1.0
2020-10-08T06:59:01.906+03:00,"\@davynathan Thanks for sharing. I""",1.0,1.0
2020-10-08T04:15:01.752+03:00,"\@daw69 I am!  I have too much to do to take a nap! lol no late nite for me tonight""",0.0,0.0
2020-10-08T07:04:02.067+03:00,"\@DAW69 I like the WHEN""",1.0,1.0
2020-10-08T04:16:01.355+03:00,"\@DAW69 it was on the live feed this morning..he said &quot;if u don't like my chollo socks""",1.0,1.0
2020-10-08T07:06:02.286+03:00,"\@dawak just can't find books for it""",1.0,0.0
2020-10-08T07:07:01.702+03:00,"\@DawaunParker good luck""",1.0,1.0
2020-10-08T07:08:01.736+03:00,"\@DawaunParker lol it should be soon - no one rocks it anymore..me""",0.0,1.0
2020-10-08T07:15:02.187+03:00,"\@dawizonline Best of luck""",1.0,1.0
2020-10-08T04:22:02.090+03:00,"\@dawizonline Hey there""",1.0,1.0
2020-10-08T04:23:01.673+03:00,"\@dawizonline no""",0.0,0.0
2020-10-08T05:08:01.267+03:00,"\@Dawn_Abraham So the signal from the universe entered my head in the wrong direction? Okay""",0.0,0.0
2020-10-08T05:10:01.661+03:00,"\@dawn_dewar Absolutely""",0.0,1.0
2020-10-08T05:11:01.710+03:00,"\@dawn_hall Nope""",0.0,1.0
2020-10-08T07:29:04.712+03:00,"\@Dawna77 At the time I did too""",1.0,1.0
2020-10-08T07:31:04.700+03:00,"\@DawnBalagot not unless u keep ur promise &amp; we go to superklasse  or fine""",1.0,1.0
2020-10-08T05:16:01.351+03:00,"\@dawnbugni Really? Neato.  Domestic or otherwise?  Never heard of a possum farm""",0.0,1.0
2020-10-08T05:18:01.727+03:00,"\@dawnd66 ha ha""",0.0,1.0
2020-10-08T05:20:01.770+03:00,"\@DawnDelRusso I swear I'm nocturnal""",0.0,1.0
2020-10-08T08:53:04.565+03:00,"\@dawnhallybone  Thank you Dawn..  Sunshine""",1.0,1.0
2020-10-08T08:56:04.541+03:00,"\@dawnieb0 oh i seee. OK now""",0.0,1.0
2020-10-08T05:24:01.923+03:00,"\@dawniecahill things are alright""",0.0,1.0
2020-10-08T05:25:01.278+03:00,"\@dawningthoughts and let me know when the opening is""",0.0,1.0
2020-10-08T05:28:02.504+03:00,"\@dawnk777 Oh yes""",0.0,1.0
2020-10-08T05:29:01.657+03:00,"\@DawnKA Hey Sistah""",1.0,1.0
2020-10-08T09:01:04.505+03:00,"\@dawnlangstroth HELP! don't get it. where is the reply button? tried it""",0.0,0.0
2020-10-08T05:30:02.202+03:00,"\@dawnlangstroth It was awesome meeting U. Your set was SO GREAT! I got some good shots of ya! Then I bought your CD's""",1.0,1.0
2020-10-08T09:06:04.510+03:00,"\@DawnMarieLS good morning beautiful""",1.0,1.0
2020-10-08T05:35:01.765+03:00,"\@dawnmay7 Amen""",0.0,1.0
2020-10-08T09:08:04.500+03:00,"\@dawnmcwilliams  I'm not quite sure what you mean to be asking. I think the answer is probably yes""",0.0,1.0
2020-10-08T05:37:01.708+03:00,"\@dawnmetcalf Hey""",1.0,1.0
2020-10-08T09:14:04.532+03:00,"\@dawnmh i totally agree... jon &amp; kate need counseling not divorce... how sad...  divorce is always so sad""",1.0,1.0
2020-10-08T05:38:01.840+03:00,"\@DawnMHSH   poor guy!  And poor mom""",0.0,0.0
2020-10-08T05:39:01.975+03:00,"\@DawnNicole_xo Aww""",0.0,0.0
2020-10-08T05:40:02.156+03:00,"\@DawnNicole_xo I'm good with money""",0.0,1.0
2020-10-08T09:15:04.512+03:00,"\@DawnofOURnight Yeah""",0.0,0.0
2020-10-08T09:17:04.444+03:00,"\@dawnomite Been there""",1.0,1.0
2020-10-08T06:24:02.154+03:00,"\@dawnr1101 Awesome! I have all the confidence in you. But more importantly""",1.0,1.0
2020-10-08T09:19:04.572+03:00,"\@DawnRichard  Thanks Sissy!!!!!!! Be sure to check ur Myspace tonight""",1.0,1.0
2020-10-08T06:35:02.111+03:00,"\@DawnRichard aw""",1.0,0.0
2020-10-08T06:41:01.313+03:00,"\@DawnRichard Dawwwwwwwwwwwwn""",1.0,1.0
2020-10-08T06:42:02.484+03:00,"\@DawnRichard Enjoy your session Dawny""",1.0,1.0
2020-10-08T06:45:03.403+03:00,"\@DawnRichard Get some sleep  stay healthy so that u can continue w/ the positivity! Dont let the negativity in""",0.0,1.0
2020-10-08T06:47:01.671+03:00,"\@DawnRichard Gone do ya thang""",0.0,1.0
2020-10-08T07:42:04.737+03:00,"\@DawnRichard my rain is that i have so much heart 4 ppl""",0.0,1.0
2020-10-08T07:44:04.607+03:00,"\@dawnrichard omg dont drink that!!!  what a horrible name for a drink lol...... did u taste it? lol""",0.0,0.0
2020-10-08T08:00:04.665+03:00,"\@dawnvictoria i had a load of fun  as always""",1.0,1.0
2020-10-08T08:01:04.697+03:00,"\@dawnwadawn HAHAHA! Iz okay""",0.0,1.0
2020-10-08T09:21:04.539+03:00,"\@daxholt oh""",0.0,0.0
2020-10-08T09:30:05.876+03:00,"\@day_b Good""",1.0,1.0
2020-10-08T09:36:04.664+03:00,"\@DAY26addict Yeah""",0.0,1.0
2020-10-08T09:41:04.851+03:00,"\@dayanza yea? that's great for you...Hate You!! not really""",0.0,1.0
2020-10-08T09:42:04.588+03:00,"\@Dayat_Cookie ohh :o okehh..i understand (; y'know""",0.0,1.0
2020-10-08T09:45:04.508+03:00,"\@daybreak1012 Aw""",1.0,0.0
2020-10-08T09:58:04.506+03:00,"\@daydreamer22688 Oooooh""",1.0,1.0
2020-10-08T10:38:04.548+03:00,"\@daydreaminbleu Oh girl""",0.0,1.0
2020-10-08T10:39:04.572+03:00,"\@DaydreamLily no I mean the chuck and blair thing""",0.0,1.0
2020-10-08T10:41:04.646+03:00,"\@daydreamwriter work!   But yeah""",0.0,1.0
2020-10-08T10:57:04.508+03:00,"\@DAYNADAY hi  any plans for the day? I'm going to play poker later""",0.0,1.0
2020-10-08T10:58:04.864+03:00,"\@DaynaDelux just got your text. how awesome is that! i take it that wasn't a coincidence? if any # can qualify as adorable""",0.0,1.0
2020-10-08T11:03:04.516+03:00,"\@daynah well""",1.0,1.0
2020-10-08T11:11:04.911+03:00,"\@daynoir I don't know why this year. Came last year and sailed straight in. This year""",0.0,0.0
2020-10-08T11:12:04.588+03:00,"\@DayOfDNN rockin""",1.0,1.0
2020-10-08T11:50:04.538+03:00,"\@days_beforeyou â™« for what its worth â™« Ricky tiene razÃ³n""",1.0,1.0
2020-10-08T11:52:04.928+03:00,"\@daysie No""",0.0,0.0
2020-10-08T11:53:04.638+03:00,"\@DaysiFranco yeah""",0.0,1.0
2020-10-08T12:03:04.459+03:00,"\@DayvilleHamoway Davel I am hating you for posting all these vids""",1.0,0.0
2020-10-08T12:05:04.519+03:00,"\@DAZ081068 LOL""",0.0,1.0
2020-10-08T12:08:04.560+03:00,"\@daz2211 yes""",1.0,1.0
2020-10-08T12:14:04.509+03:00,"\@Dazieh BGT completely passed me by  mostly due to my life threatening allergy to Piers Morgan and Simon Cowell""",1.0,1.0
2020-10-08T12:24:04.954+03:00,"\@Dazzledust25 i'm good thanks""",1.0,1.0
2020-10-08T12:27:04.644+03:00,"\@dazzleme18 Awww""",0.0,0.0
2020-10-08T12:32:04.660+03:00,"\@DazzleMeThis  *hugs* i hope your okay. you can talk to me on msn about it""",0.0,0.0
2020-10-08T12:36:05.350+03:00,"\@DazzleMeThis bitch""",0.0,0.0